JPS1917|Numbers 34:15|c1,Numbers 34:15,Masei,"the two tribes and the half-tribe have received their inheritance beyond the {{c1::Jordan}} at Jericho eastward, toward the sun-rising.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:15|c2,Numbers 34:15,Masei,"the two tribes and the half-tribe have received their inheritance beyond the Jordan at {{c1::Jericho}} eastward, toward the sun-rising.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:16|c1,Numbers 34:16,Masei,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:16|c2,Numbers 34:16,Masei,"And the LORD spoke unto Moses, {{c1::saying}}:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:17|c1,Numbers 34:17,Masei,"’These are the names of the men that shall take possession of the land for you: {{c1::Eleazar}} the priest, and Joshua the son of Nun.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:17|c2,Numbers 34:17,Masei,"’These are the names of the men that shall take possession of the land for you: Eleazar the priest, and {{c1::Joshua}} the son of Nun.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:18|c1,Numbers 34:18,Masei,"And ye shall take one {{c1::prince}} of every tribe, to take possession of the land.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:18|c2,Numbers 34:18,Masei,"And ye shall take one prince of every tribe, to take {{c1::possession}} of the land.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:19|c1,Numbers 34:19,Masei,"And these are the names of the men: of the tribe of {{c1::Judah}}, Caleb the son of Jephunneh.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:19|c2,Numbers 34:19,Masei,"And these are the names of the men: of the tribe of Judah, {{c1::Caleb}} the son of Jephunneh.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:20|c1,Numbers 34:20,Masei,"And of the tribe of the children of {{c1::Simeon}}, Shemuel the son of Ammihud.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:20|c2,Numbers 34:20,Masei,"And of the tribe of the children of Simeon, {{c1::Shemuel}} the son of Ammihud.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:21|c1,Numbers 34:21,Masei,"Of the tribe of {{c1::Benjamin}}, Elidad the son of Chislon.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:21|c2,Numbers 34:21,Masei,"Of the tribe of Benjamin, {{c1::Elidad}} the son of Chislon.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:22|c1,Numbers 34:22,Masei,"And of the tribe of the children of {{c1::Dan}} a prince, Bukki the son of Jogli.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:22|c2,Numbers 34:22,Masei,"And of the tribe of the children of Dan a prince, {{c1::Bukki}} the son of Jogli.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:23|c1,Numbers 34:23,Masei,"Of the children of {{c1::Joseph}}: of the tribe of the children of Manasseh a prince, Hanniel the son of Ephod;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:23|c2,Numbers 34:23,Masei,"Of the children of Joseph: of the tribe of the children of {{c1::Manasseh}} a prince, Hanniel the son of Ephod;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:24|c1,Numbers 34:24,Masei,"and of the tribe of the children of {{c1::Ephraim}} a prince, Kemuel the son of Shiphtan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:24|c2,Numbers 34:24,Masei,"and of the tribe of the children of Ephraim a prince, {{c1::Kemuel}} the son of Shiphtan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:25|c1,Numbers 34:25,Masei,"And of the tribe of the children of {{c1::Zebulun}} a prince, Eli-zaphan the son of Parnach.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:25|c2,Numbers 34:25,Masei,"And of the tribe of the children of Zebulun a prince, {{c1::Eli}}-zaphan the son of Parnach.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:26|c1,Numbers 34:26,Masei,"And of the tribe of the children of {{c1::Issachar}} a prince, Paltiel the son of Azzan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:26|c2,Numbers 34:26,Masei,"And of the tribe of the children of Issachar a prince, {{c1::Paltiel}} the son of Azzan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:27|c1,Numbers 34:27,Masei,"And of the tribe of the children of {{c1::Asher}} a prince, Ahihud the son of Shelomi.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:27|c2,Numbers 34:27,Masei,"And of the tribe of the children of Asher a prince, {{c1::Ahihud}} the son of Shelomi.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:28|c1,Numbers 34:28,Masei,"And of the tribe of the children of {{c1::Naphtali}} a prince, Pedahel the son of Ammihud.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:28|c2,Numbers 34:28,Masei,"And of the tribe of the children of Naphtali a prince, {{c1::Pedahel}} the son of Ammihud.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:29|c1,Numbers 34:29,Masei,These are they whom the LORD commanded to divide the inheritance unto the children of {{c1::Israel}} in the land of Canaan.’,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 34:29|c2,Numbers 34:29,Masei,These are they whom the LORD commanded to divide the inheritance unto the children of Israel in the land of {{c1::Canaan}}.’,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:1|c1,Numbers 35:1,Masei,"And the LORD spoke unto {{c1::Moses}} in the plains of Moab by the Jordan at Jericho, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:1|c2,Numbers 35:1,Masei,"And the LORD spoke unto Moses in the plains of {{c1::Moab}} by the Jordan at Jericho, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:2|c1,Numbers 35:2,Masei,"’Command the children of {{c1::Israel}}, that they give unto the Levites of the inheritance of their possession cities to dwell in; and open land round about the cities shall ye give unto the Levites.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:2|c2,Numbers 35:2,Masei,"’Command the children of Israel, that they give unto the {{c1::Levites}} of the inheritance of their possession cities to dwell in; and open land round about the cities shall ye give unto the Levites.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:3|c1,Numbers 35:3,Masei,"And the {{c1::cities}} shall they have to dwell in; and their open land shall be for their cattle, and for their substance, and for all their beasts.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:3|c2,Numbers 35:3,Masei,"And the cities shall they have to dwell in; and their open land shall be for their {{c1::cattle}}, and for their substance, and for all their beasts.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:4|c1,Numbers 35:4,Masei,"And the open land about the cities, which ye shall give unto the {{c1::Levites}}, shall be from the wall of the city and outward a thousand cubits round about.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:4|c2,Numbers 35:4,Masei,"And the open land about the {{c1::cities}}, which ye shall give unto the Levites, shall be from the wall of the city and outward a thousand cubits round about.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:5|c1,Numbers 35:5,Masei,"And ye shall measure without the city for the east side two thousand cubits, and for the south side two thousand cubits, and for the west side two thousand cubits, and for the north side two thousand cubits, the city being in the midst. {{c1::This}} shall be to them the open land about the cities.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:5|c2,Numbers 35:5,Masei,"And ye shall {{c1::measure}} without the city for the east side two thousand cubits, and for the south side two thousand cubits, and for the west side two thousand cubits, and for the north side two thousand cubits, the city being in the midst. This shall be to them the open land about the cities.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:6|c1,Numbers 35:6,Masei,"And the cities which ye shall give unto the {{c1::Levites}}, they shall be the six cities of refuge, which ye shall give for the manslayer to flee thither; and beside them ye shall give forty and two cities.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:6|c2,Numbers 35:6,Masei,"And the {{c1::cities}} which ye shall give unto the Levites, they shall be the six cities of refuge, which ye shall give for the manslayer to flee thither; and beside them ye shall give forty and two cities.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:7|c1,Numbers 35:7,Masei,All the cities which ye shall give to the {{c1::Levites}} shall be forty and eight cities: them shall ye give with the open land about them.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:7|c2,Numbers 35:7,Masei,All the {{c1::cities}} which ye shall give to the Levites shall be forty and eight cities: them shall ye give with the open land about them.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:8|c1,Numbers 35:8,Masei,"And concerning the cities which ye shall give of the possession of the children of {{c1::Israel}}, from the many ye shall take many, and from the few ye shall take few; each tribe according to its inheritance which it inheriteth shall give of its cities unto the Levites.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:8|c2,Numbers 35:8,Masei,"And concerning the cities which ye shall give of the possession of the children of Israel, from the many ye shall take many, and from the few ye shall take few; each tribe according to its inheritance which it inheriteth shall give of its cities unto the {{c1::Levites}}.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:9|c1,Numbers 35:9,Masei,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:9|c2,Numbers 35:9,Masei,"And the LORD spoke unto Moses, {{c1::saying}}:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:10|c1,Numbers 35:10,Masei,"’Speak unto the children of {{c1::Israel}}, and say unto them: When ye pass over the Jordan into the land of Canaan,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:10|c2,Numbers 35:10,Masei,"’Speak unto the children of Israel, and say unto them: When ye pass over the {{c1::Jordan}} into the land of Canaan,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:11|c1,Numbers 35:11,Masei,"then ye shall {{c1::appoint}} you cities to be cities of refuge for you, that the manslayer that killeth any person through error may flee thither.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:11|c2,Numbers 35:11,Masei,"then ye shall appoint you {{c1::cities}} to be cities of refuge for you, that the manslayer that killeth any person through error may flee thither.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:12|c1,Numbers 35:12,Masei,"And the {{c1::cities}} shall be unto you for refuge from the avenger, that the manslayer die not, until he stand before the congregation for judgment.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:12|c2,Numbers 35:12,Masei,"And the cities shall be unto you for {{c1::refuge}} from the avenger, that the manslayer die not, until he stand before the congregation for judgment.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:13|c1,Numbers 35:13,Masei,"And as to the {{c1::cities}} which ye shall give, there shall be for you six cities of refuge.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:13|c2,Numbers 35:13,Masei,"And as to the cities which ye shall give, there shall be for you six cities of {{c1::refuge}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:14|c1,Numbers 35:14,Masei,"Ye shall give three cities beyond the {{c1::Jordan}}, and three cities shall ye give in the land of Canaan; they shall be cities of refuge.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:14|c2,Numbers 35:14,Masei,"Ye shall give three cities beyond the Jordan, and three cities shall ye give in the land of {{c1::Canaan}}; they shall be cities of refuge.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:15|c1,Numbers 35:15,Masei,"For the children of {{c1::Israel}}, and for the stranger and for the settler among them, shall these six cities be for refuge, that every one that killeth any person through error may flee thither.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:15|c2,Numbers 35:15,Masei,"For the {{c1::children}} of Israel, and for the stranger and for the settler among them, shall these six cities be for refuge, that every one that killeth any person through error may flee thither.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:16|c1,Numbers 35:16,Masei,"But if he smote him with an {{c1::instrument}} of iron, so that he died, he is a murderer; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:16|c2,Numbers 35:16,Masei,"But if he smote him with an instrument of iron, so that he died, he is a {{c1::murderer}}; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:17|c1,Numbers 35:17,Masei,"And if he smote him with a stone in the hand, {{c1::whereby}} a man may die, and he died, he is a murderer; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:17|c2,Numbers 35:17,Masei,"And if he smote him with a stone in the hand, whereby a man may die, and he died, he is a {{c1::murderer}}; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:18|c1,Numbers 35:18,Masei,"Or if he smote him with a {{c1::weapon}} of wood in the hand, whereby a man may die, and he died, he is a murderer; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:18|c2,Numbers 35:18,Masei,"Or if he smote him with a weapon of wood in the hand, {{c1::whereby}} a man may die, and he died, he is a murderer; the murderer shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:19|c1,Numbers 35:19,Masei,"The {{c1::avenger}} of blood shall himself put the murderer to death; when he meeteth him, he shall put him to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:19|c2,Numbers 35:19,Masei,"The avenger of blood shall {{c1::himself}} put the murderer to death; when he meeteth him, he shall put him to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:20|c1,Numbers 35:20,Masei,"And if he {{c1::thrust}} him of hatred, or hurled at him any thing, lying in wait, so that he died;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:20|c2,Numbers 35:20,Masei,"And if he thrust him of {{c1::hatred}}, or hurled at him any thing, lying in wait, so that he died;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:21|c1,Numbers 35:21,Masei,"or in {{c1::enmity}} smote him with his hand, that he died; he that smote him shall surely be put to death: he is a murderer; the avenger of blood shall put the murderer to death when he meeteth him.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:21|c2,Numbers 35:21,Masei,"or in enmity smote him with his hand, that he died; he that smote him shall {{c1::surely}} be put to death: he is a murderer; the avenger of blood shall put the murderer to death when he meeteth him.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:22|c1,Numbers 35:22,Masei,"But if he {{c1::thrust}} him suddenly without enmity, or hurled upon him any thing without lying in wait,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:22|c2,Numbers 35:22,Masei,"But if he thrust him {{c1::suddenly}} without enmity, or hurled upon him any thing without lying in wait,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:23|c1,Numbers 35:23,Masei,"or with any stone, {{c1::whereby}} a man may die, seeing him not, and cast it upon him, so that he died, and he was not his enemy, neither sought his harm;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:23|c2,Numbers 35:23,Masei,"or with any stone, whereby a man may die, {{c1::seeing}} him not, and cast it upon him, so that he died, and he was not his enemy, neither sought his harm;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:24|c1,Numbers 35:24,Masei,then the {{c1::congregation}} shall judge between the smiter and the avenger of blood according to these ordinances;,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:24|c2,Numbers 35:24,Masei,then the congregation shall judge {{c1::between}} the smiter and the avenger of blood according to these ordinances;,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:25|c1,Numbers 35:25,Masei,"and the {{c1::congregation}} shall deliver the manslayer out of the hand of the avenger of blood, and the congregation shall restore him to his city of refuge, whither he was fled; and he shall dwell therein until the death of the high priest, who was anointed with the holy oil.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:25|c2,Numbers 35:25,Masei,"and the congregation shall {{c1::deliver}} the manslayer out of the hand of the avenger of blood, and the congregation shall restore him to his city of refuge, whither he was fled; and he shall dwell therein until the death of the high priest, who was anointed with the holy oil.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:26|c1,Numbers 35:26,Masei,"But if the {{c1::manslayer}} shall at any time go beyond the border of his city of refuge, whither he fleeth;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:26|c2,Numbers 35:26,Masei,"But if the manslayer shall at any time go {{c1::beyond}} the border of his city of refuge, whither he fleeth;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:27|c1,Numbers 35:27,Masei,"and the {{c1::avenger}} of blood find him without the border of his city of refuge, and the avenger of blood slay the manslayer; there shall be no bloodguiltiness for him;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:27|c2,Numbers 35:27,Masei,"and the avenger of blood find him {{c1::without}} the border of his city of refuge, and the avenger of blood slay the manslayer; there shall be no bloodguiltiness for him;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:28|c1,Numbers 35:28,Masei,{{c1::because}} he must remain in his city of refuge until the death of the high priest; but after the death of the high priest the manslayer may return into the land of his possession.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:28|c2,Numbers 35:28,Masei,because he must {{c1::remain}} in his city of refuge until the death of the high priest; but after the death of the high priest the manslayer may return into the land of his possession.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:29|c1,Numbers 35:29,Masei,And these {{c1::things}} shall be for a statute of judgment unto you throughout your generations in all your dwellings.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:29|c2,Numbers 35:29,Masei,And these things shall be for a {{c1::statute}} of judgment unto you throughout your generations in all your dwellings.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:30|c1,Numbers 35:30,Masei,"Whoso {{c1::killeth}} any person, the murderer shall be slain at the mouth of witnesses; but one witness shall not testify against any person that he die.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:30|c2,Numbers 35:30,Masei,"Whoso killeth any {{c1::person}}, the murderer shall be slain at the mouth of witnesses; but one witness shall not testify against any person that he die.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:31|c1,Numbers 35:31,Masei,"{{c1::Moreover}} ye shall take no ransom for the life of a murderer, that is guilty of death; but he shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:31|c2,Numbers 35:31,Masei,"Moreover ye shall take no {{c1::ransom}} for the life of a murderer, that is guilty of death; but he shall surely be put to death.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:32|c1,Numbers 35:32,Masei,"And ye shall take no {{c1::ransom}} for him that is fled to his city of refuge, that he should come again to dwell in the land, until the death of the priest.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:32|c2,Numbers 35:32,Masei,"And ye shall take no ransom for him that is fled to his city of {{c1::refuge}}, that he should come again to dwell in the land, until the death of the priest.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:33|c1,Numbers 35:33,Masei,"So ye shall not {{c1::pollute}} the land wherein ye are; for blood, it polluteth the land; and no expiation can be made for the land for the blood that is shed therein, but by the blood of him that shed it.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:33|c2,Numbers 35:33,Masei,"So ye shall not pollute the land {{c1::wherein}} ye are; for blood, it polluteth the land; and no expiation can be made for the land for the blood that is shed therein, but by the blood of him that shed it.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:34|c1,Numbers 35:34,Masei,"And thou shalt not defile the land which ye inhabit, in the midst of which {{c1::I}} dwell; for I the LORD dwell in the midst of the children of Israel.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 35:34|c2,Numbers 35:34,Masei,"And thou shalt not defile the land which ye inhabit, in the midst of which I dwell; for I the LORD dwell in the midst of the children of {{c1::Israel}}.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:1|c1,Numbers 36:1,Masei,"And the heads of the fathers’houses of the family of the children of {{c1::Gilead}}, the son of Machir, the son of Manasseh, of the families of the sons of Joseph, came near, and spoke before Moses, and before the princes, the heads of the fathers’houses of the children of Israel;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:1|c2,Numbers 36:1,Masei,"And the heads of the fathers’houses of the family of the children of Gilead, the son of {{c1::Machir}}, the son of Manasseh, of the families of the sons of Joseph, came near, and spoke before Moses, and before the princes, the heads of the fathers’houses of the children of Israel;",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:2|c1,Numbers 36:2,Masei,and they said: ‘The LORD commanded my lord to give the land for inheritance by lot to the children of {{c1::Israel}}; and my lord was commanded by the LORD to give the inheritance of Zelophehad our brother unto his daughters.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:2|c2,Numbers 36:2,Masei,and they said: ‘The LORD commanded my lord to give the land for inheritance by lot to the children of Israel; and my lord was commanded by the LORD to give the inheritance of {{c1::Zelophehad}} our brother unto his daughters.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:3|c1,Numbers 36:3,Masei,"And if they be married to any of the sons of the other tribes of the children of {{c1::Israel}}, then will their inheritance be taken away from the inheritance of our fathers, and will be added to the inheritance of the tribe whereunto they shall belong; so will it be taken away from the lot of our inheritance.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:3|c2,Numbers 36:3,Masei,"And if they be {{c1::married}} to any of the sons of the other tribes of the children of Israel, then will their inheritance be taken away from the inheritance of our fathers, and will be added to the inheritance of the tribe whereunto they shall belong; so will it be taken away from the lot of our inheritance.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:4|c1,Numbers 36:4,Masei,"And when the jubilee of the children of {{c1::Israel}} shall be, then will their inheritance be added unto the inheritance of the tribe whereunto they shall belong; so will their inheritance be taken away from the inheritance of the tribe of our fathers.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:4|c2,Numbers 36:4,Masei,"And when the {{c1::jubilee}} of the children of Israel shall be, then will their inheritance be added unto the inheritance of the tribe whereunto they shall belong; so will their inheritance be taken away from the inheritance of the tribe of our fathers.’",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:5|c1,Numbers 36:5,Masei,"And {{c1::Moses}} commanded the children of Israel according to the word of the LORD, saying: ‘The tribe of the sons of Joseph speaketh right.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:5|c2,Numbers 36:5,Masei,"And Moses commanded the children of {{c1::Israel}} according to the word of the LORD, saying: ‘The tribe of the sons of Joseph speaketh right.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:6|c1,Numbers 36:6,Masei,"This is the thing which the LORD hath commanded concerning the daughters of {{c1::Zelophehad}}, saying: Let them be married to whom they think best; only into the family of the tribe of their father shall they be married.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:6|c2,Numbers 36:6,Masei,"This is the thing which the LORD hath commanded concerning the daughters of Zelophehad, saying: {{c1::Let}} them be married to whom they think best; only into the family of the tribe of their father shall they be married.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:7|c1,Numbers 36:7,Masei,So shall no inheritance of the children of {{c1::Israel}} remove from tribe to tribe; for the children of Israel shall cleave every one to the inheritance of the tribe of his fathers.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:7|c2,Numbers 36:7,Masei,So shall no {{c1::inheritance}} of the children of Israel remove from tribe to tribe; for the children of Israel shall cleave every one to the inheritance of the tribe of his fathers.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:8|c1,Numbers 36:8,Masei,"And every daughter, that possesseth an inheritance in any tribe of the children of {{c1::Israel}}, shall be wife unto one of the family of the tribe of her father, that the children of Israel may possess every man the inheritance of his fathers.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:8|c2,Numbers 36:8,Masei,"And every {{c1::daughter}}, that possesseth an inheritance in any tribe of the children of Israel, shall be wife unto one of the family of the tribe of her father, that the children of Israel may possess every man the inheritance of his fathers.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:9|c1,Numbers 36:9,Masei,So shall no inheritance remove from one tribe to another tribe; for the tribes of the children of {{c1::Israel}} shall cleave each one to its own inheritance.’,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:9|c2,Numbers 36:9,Masei,So shall no {{c1::inheritance}} remove from one tribe to another tribe; for the tribes of the children of Israel shall cleave each one to its own inheritance.’,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:10|c1,Numbers 36:10,Masei,"Even as the LORD commanded {{c1::Moses}}, so did the daughters of Zelophehad.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:10|c2,Numbers 36:10,Masei,"Even as the LORD commanded Moses, so did the daughters of {{c1::Zelophehad}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:11|c1,Numbers 36:11,Masei,"For {{c1::Mahlah}}, Tirzah, and Hoglah, and Milcah, and Noah, the daughters of Zelophehad, were married unto their father’s brothers’sons.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:11|c2,Numbers 36:11,Masei,"For Mahlah, {{c1::Tirzah}}, and Hoglah, and Milcah, and Noah, the daughters of Zelophehad, were married unto their father’s brothers’sons.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:12|c1,Numbers 36:12,Masei,"They were married into the families of the sons of {{c1::Manasseh}} the son of Joseph, and their inheritance remained in the tribe of the family of their father.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:12|c2,Numbers 36:12,Masei,"They were married into the families of the sons of Manasseh the son of {{c1::Joseph}}, and their inheritance remained in the tribe of the family of their father.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:13|c1,Numbers 36:13,Masei,"These are the commandments and the ordinances, which the LORD commanded by the hand of {{c1::Moses}} unto the children of Israel in the plains of Moab by the Jordan at Jericho.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 36:13|c2,Numbers 36:13,Masei,"These are the commandments and the ordinances, which the LORD commanded by the hand of Moses unto the children of {{c1::Israel}} in the plains of Moab by the Jordan at Jericho.",Torah::Numbers::Masei Type::AutoCloze
